farmer_id,37203063,phone_number,region,age,education_level,gender,marital_status,dependents_count,household_income_sources,employment_type,mpesa_monthly_transactions,utility_payment_timeliness,farm_size_acres,soil_quality_index,farming_years,crop_type_current,past_crop_performance_index,agroclimatic_zone,rainfall_forecast_next_90d,historical_drought_risk,cooperative_member,mobile_advisory_usage,loan_default_past,input_use_history,has_insurance_before,willing_to_subscribe_insurance,yield_per_acre,income_stability,climate_risk_score
F0020,4814806.421048488,001-452-205-0829x08773,Kisumu,21.162906124891265,Primary,Male,Widowed,3.038205072695113,"['Small Business', 'Remittance']",Full-time,11500.84148787863,0.878505751485217,1.6925815256082963,0.5166255019385099,5.950691940865692,Beans,0.998216721410748,Embu_Z3,69.7531338593153,0.846837841750518,False,False,True,Irregular,False,True,1.6895631812131156,3785.406584709745,0.0791274768836241
F0015,67044226.0,001-452-205-0829x08773,Kisumu,20.0,Secondary,Male,Widowed,1.0,"['Livestock', 'Remittance']",Unemployed,19489.82,0.85,4.67,0.5,6.0,Beans,0.92,Kisumu_Z1,112.8,0.92,False,True,False,Regular,True,False,4.2964,19489.82,0.0399999999999999
F0004,55874106.89979254,+1-793-212-3923x7660,Kiambu,61.33580049930499,Primary,Male,Single,0.9266430145315612,"['Small Business', 'Remittance']",Full-time,2517.3208762021377,0.4658485993921069,3.750425734549358,0.6735041854597846,22.2979734975972,Kale,0.3610531625274221,Kitale_Z1,182.9450979466002,0.5349083925730419,False,False,False,Regular,False,False,1.354103072283276,2716.602657901328,0.3132411442242753
F0003,35925764.901099704,(039)931-6132x84843,Kitale,20.145701879679294,Primary,Female,Single,2.040216497820472,"['Livestock', 'Small Business']",Casual,7481.096697227454,0.9637970537750312,1.8663136498490616,0.5331486226875676,22.827661329281025,Kale,0.824002736736009,Kiambu_Z2,107.42280326231042,0.7609094323585439,False,False,False,Regular,True,False,1.5378475550833963,3666.815117522762,0.127470806835631
F0018,78291770.59068921,+1-590-768-2353x7614,Kiambu,32.454885995521906,Secondary,Female,Married,3.934299096098528,"['None', 'Small Business']",Full-time,5618.08400474644,0.6209299107444444,4.286992942111043,0.7528082788421612,18.19691920327921,Beans,0.5718399532739066,Narok_Z2,296.49424579610144,0.8880752184584124,True,True,True,Regular,False,False,2.4514738437023462,1427.97582682965,0.0842579021521074
F0015,14707369.647702107,(039)931-6132x84843,Kitale,31.6605336858804,Tertiary,Male,Single,1.0443711008249026,"['None', 'Remittance']",Casual,19094.70815047216,0.8043506253400131,4.462682849327568,0.493266865266109,23.589215875757343,Beans,0.3642718482879526,Kitale_Z1,200.9015053384576,0.9247301349137615,False,True,True,Irregular,True,True,1.6256297298475,18283.45128986248,0.0371281304000917
F0014,36520166.40138081,(039)931-6132x84843,Narok,46.47154950833311,Secondary,Male,Widowed,3.032709424882557,"['None', 'Remittance']",Self-employed,19000.656455409266,0.7750061706877837,4.302348745772695,0.6562564985256395,18.55185392850756,Kale,0.3013358460315233,Narok_Z1,190.8340832756629,1.025297883233303,False,True,True,Regular,False,True,1.2964518992300784,6265.2413381625165,-0.0166019002707979
...,9293056.989850724,001-452-205-0829x08773,Kiambu,23.835970091416225,Secondary,Female,Widowed,3.087142944541013,"['None', 'Small Business']",Casual,7623.576479150323,0.7419756362915884,3.457737333468919,0.568770746667846,12.738379187554631,Kale,0.7125821188156116,Embu_Z2,397.2156047001101,0.1226838364323331,True,False,True,Regular,True,True,2.463921795391125,2469.460150081833,0.498991769416152
F0014,51155443.14793643,001-452-205-0829x08773,Narok,25.04101944838427,Secondary,Male,Married,1.0239620904320288,"['None', 'Remittance']",Self-employed,19241.750947984427,0.7545921128616553,1.5816412005183382,0.7297472258369027,0.9957988078898812,Kale,0.5174353047920495,Narok_Z1,174.56525587304003,0.5559016466856362,False,False,False,Irregular,False,False,0.8183969966618694,18791.468090255148,0.3240795413298936
F0010,50182804.7855039,+1-794-771-4863x22423,Kiambu,35.280697247316375,Secondary,Female,Single,2.7999582688398097,"['Livestock', 'Remittance']",Full-time,2601.1597397863698,0.3085190894082731,4.184626364043142,0.7938654672500085,8.25863612275259,Maize,0.5089233883884371,Kitale_Z3,100.26248132356903,0.5320718761485708,False,True,True,Irregular,True,True,2.129654228328421,928.999467147125,0.3714719786807347
F0018,48293753.47639144,+1-691-272-7095,Kiambu,43.29830583857712,Tertiary,Male,Married,4.040880611075994,"['Livestock', 'Small Business']",Full-time,11321.81689615616,1.0560448192988043,4.225075049496991,0.2890102985814345,25.272139475826226,Maize,0.8325110738635388,Kiambu_Z3,144.49568590268044,0.2909476347890619,False,False,False,Regular,True,False,3.5174217666107843,2801.819203745646,0.2049234357794856
F0004,3600424.055746112,+1-793-212-3923x7660,Kitale,61.02145711982331,Tertiary,Female,Married,4.856741460122535,"['Livestock', 'Small Business']",Full-time,7191.660693534055,0.7381086212942428,1.5779778995433662,0.2693940951836496,15.192129256547576,Beans,0.4287564977799998,Kitale_Z3,132.24548948757567,0.3350734264198005,True,True,True,Regular,False,True,0.676568277782454,1480.7583958468751,0.1791272926532022
F0014,3195919.5942721767,+1-691-272-7095,Kiambu,18.69783472124121,Secondary,Female,Widowed,1.080486733012245,"['Small Business', 'Livestock']",Self-employed,3665.013139241621,0.6459816901498923,1.6957912472924064,0.5939484837720779,8.522689262358892,Beans,0.7758993262129597,Kiambu_Z3,378.2444348149386,0.5292972420660211,False,True,False,Regular,True,False,1.3157632861720123,3392.0019813885915,0.2795731893822221
F0010,55109828.0,+1-794-771-4863x22423,Narok,18.0,Tertiary,Male,Single,3.0,"['None', 'Remittance']",Casual,17360.68,0.94,1.24,0.2,13.0,Sorghum,0.95,Narok_Z2,149.8,0.7,False,True,True,Irregular,True,True,1.178,5786.893333333333,0.06
...,62810714.42818483,001-264-721-2886x1002,Kiambu,23.89317807358539,Primary,Male,Married,2.880986206411216,"['None', 'Small Business']",Casual,4266.432514098684,0.5426757550876279,3.636262476728716,0.175068577026707,17.76737196848274,Maize,0.8675435464799309,Kiambu_Z3,176.51037576469835,0.538741084049358,False,True,False,Irregular,False,True,3.1546160449931278,1480.8930721724246,0.0807519420563603
F0004,95806528.43180232,+1-437-579-8111x468,Kitale,23.86998959306517,Tertiary,Female,Widowed,4.698706338751239,"['Livestock', 'Remittance']",Self-employed,7534.105118261681,0.7210699161826626,4.3659146369206345,0.4665011935090082,8.090629857154198,Beans,0.7219177123947835,Embu_Z1,78.2180425878933,0.8798707350724706,False,True,True,Regular,False,False,3.1518311071966463,1603.4424318298634,0.0560404454640523
F0002,55969069.18108894,(039)931-6132x84843,Kiambu,31.474385342847047,Primary,Female,Single,6.098499396368887,"['Small Business', 'Livestock']",Self-employed,11914.835184489928,0.7992284534456927,2.5449998993835026,0.1699886971267122,17.46107474010721,Beans,0.9551346407878896,Kiambu_Z3,187.6368395196323,0.6679280373056832,False,True,True,Regular,False,False,2.4308175647028767,1953.732288894568,0.056448480290717
F0007,92226290.15576462,(170)850-1178x888,Kitale,64.21640711825175,Secondary,Female,Widowed,2.118846209411328,"['None', 'Small Business']",Full-time,8742.78932449516,0.6065757319795102,3.784661255827377,0.3562865321175716,22.42917368677089,Kale,0.984592229348523,Kiambu_Z3,276.53046385532264,0.6553885949959839,True,False,True,Regular,False,True,3.7263480632040578,4126.202876670383,0.1227804024170448
F0009,2104796.797599228,511-177-9965,Kitale,59.21737002178845,Secondary,Female,Single,2.1491958818083887,"['Livestock', 'Remittance']",Full-time,17036.233922266143,0.5938927459955586,2.6167306766449268,0.440567057711654,17.33472768164466,Beans,0.7578180598519494,Kiambu_Z2,127.3610857534405,0.870847438574995,False,False,True,Regular,True,True,1.983005764530137,7926.794419469768,0.0569003639829381
F0004,11345601.199649865,+1-691-272-7095,Embu,17.989484925180637,Primary,Female,Widowed,6.071298231790729,"['None', 'Remittance']",Unemployed,1550.2880193734552,0.9270942579416842,1.5182338810130789,0.6240589082317753,7.531735174194734,Kale,0.8217058922069671,Kitale_Z2,285.56912626121647,0.2778656279513824,False,True,True,Regular,True,True,1.2475417257766983,255.347037846994,0.4506543878172989
F0009,57544878.64295287,7518050030,Embu,16.037879223522438,Secondary,Female,Single,5.280976333902757,"['Small Business', 'Remittance']",Full-time,17689.96333976531,0.660799482623277,3.7988239624950655,0.2977619012209463,23.838811572417587,Maize,0.4746189181160298,Kisumu_Z1,120.71453977829022,0.8972001249353989,False,True,True,Regular,True,True,1.8029937191926573,3349.7524361545547,0.0306098862445113
F0015,54626228.93348726,378-905-0779,Kiambu,20.420582669059776,Secondary,Female,Widowed,3.930498635269776,"['None', 'Remittance']",Full-time,19646.473521678723,0.8867140557748011,4.86555168658163,0.5166619529789532,3.85696738891261,Kale,0.8580610088732924,Kitale_Z3,186.5082630473668,0.212171597253698,True,True,False,Regular,False,True,4.174940188913382,4998.468475573012,0.4070409611751937
F0020,64601511.03145504,849.691.8499,Kiambu,21.84918374276518,Secondary,Female,Married,2.903031645654484,"['None', 'Small Business']",Self-employed,11496.210084043656,0.527857199801241,0.7143089041327049,0.5106957091504637,8.61922424750225,Kale,0.4915905572352697,Kiambu_Z3,129.50312819804518,0.7968018764480095,True,False,False,Irregular,True,False,0.3511475122207112,3960.070535659577,0.1037724098054273
F0015,91230126.25201458,(039)931-6132x84843,Kiambu,23.533040444422088,Secondary,Male,Married,4.98708353308128,"['Livestock', 'Small Business']",Self-employed,7179.627566506047,0.5274507787974404,2.111738240311319,0.5742410008305525,1.0027629916951015,Kale,0.8049424493753109,Kisumu_Z1,192.73390584383105,0.4153121915135923,False,True,False,Regular,True,False,1.699827751595702,1439.644537509902,0.3357517123186572
F0009,-1955701.5999230668,(308)138-1827,Kitale,18.16910498188125,Primary,Female,Married,2.8149857530627926,"['None', 'Livestock']",Self-employed,4732.532060474051,0.7759529179775942,3.275559497276492,0.4754682063743993,5.586560179077141,Kale,0.7792104984329271,Narok_Z2,129.079123141338,0.5334559776618151,False,False,False,Regular,True,False,2.552350348519524,1681.1921890989706,0.2218268494958344
F0009,89611112.49743062,(308)138-1827,Narok,59.71447411003034,Secondary,Female,Single,3.2159029986508325,"['Livestock', 'None']",Self-employed,15742.611600959694,0.9663422851620294,0.5090979418014104,0.6213562398201761,24.953568677519343,Beans,0.448348227456174,Kitale_Z2,185.6727797944012,0.6919244621811315,False,False,False,Regular,True,True,0.2282531598082487,4895.238322662154,0.1914246577597106
F0017,54697261.35315765,001-264-721-2886x1002,Kiambu,64.85842375506046,Primary,Female,Married,2.9754054025814582,"['Small Business', 'Remittance']",Full-time,11687.856345112308,0.8665283998239035,1.5168907827534577,0.5214299745624855,4.096428595875685,Beans,0.974482611339563,Kitale_Z3,170.7981252061421,1.0130229740575152,True,False,False,Regular,True,False,1.4781836910945032,3928.155919516694,-0.006790569031538
F0003,53661843.33276746,+1-794-771-4863x22423,Kiambu,22.3157620729118,Primary,Female,Married,0.8294914889042464,"['Livestock', 'Small Business']",Self-employed,8444.821587932985,0.5081362594324293,3.5324931987532087,0.8122887574968002,16.899445063288077,Beans,0.558271090697549,Narok_Z1,306.17449473267567,0.1945797936666818,False,True,True,Irregular,True,True,1.9720888309496276,10180.721201960188,0.6542337786653075
F0007,4489107.113394301,+1-794-771-4863x22423,Kiambu,60.86926829915172,Secondary,Male,Married,2.1791296571297774,"['Remittance', 'Small Business']",Unemployed,8159.165117896227,0.5885218162811751,2.212207797268576,0.5084970769634741,18.868632927000803,Maize,0.9538397432893524,Narok_Z2,192.6209330860707,0.8399211090614958,False,False,False,Regular,False,False,2.1100917174493623,3744.231138886432,0.0813996481257841
F0018,53959414.181175694,+1-794-771-4863x22423,Kiambu,35.17588905922981,Secondary,Male,Widowed,1.0542560694869392,"['Livestock', 'Small Business']",Casual,9626.53098214536,0.5449517657080125,3.8172497279092648,0.9164485002160858,5.713242302965897,Beans,1.0421070102092966,Kitale_Z3,400.08526844108695,0.9628229716991804,True,True,True,Regular,False,False,3.977982701173775,9131.112697155422,0.034070831828777
F0006,60670077.37832435,511-177-9965,Kiambu,35.20012972435664,Primary,Male,Single,3.311941663378425,"['Livestock', 'Small Business']",Full-time,3221.5964577719574,0.789529828691513,4.740762263016595,0.589307206814504,21.886020391566618,Maize,0.7264807417606097,Kitale_Z3,395.1899232804348,0.7427662411547713,False,True,False,Regular,True,True,3.444072485347003,972.72137773275,0.1515897079234774
F0016,101518612.46684876,(308)138-1827,Kiambu,45.38072201956117,Tertiary,Female,Married,5.212032410541902,"['Livestock', 'Remittance']",Casual,7657.208635343399,0.8485476363003318,4.167167138404167,0.2605391658470729,22.3379079059818,Kale,0.499749311310309,Kisumu_Z1,139.8524143206323,0.1969085464728763,False,True,True,Regular,True,True,2.0825389075324336,1469.1406407711247,0.20923677740087
F0011,62879458.883238375,001-452-205-0829x08773,Kisumu,61.94820322006493,Secondary,Male,Single,2.8017521277178026,"['Remittance', 'Livestock']",Full-time,16415.383633799782,0.951484687645268,1.2770152708079443,0.3395620608648084,4.701944045293315,Beans,0.8685631563544317,Kitale_Z2,372.168513980931,0.9076619219329256,True,False,True,Irregular,True,False,1.1091684143257574,5858.97070315464,0.0313545080847513
F0010,64184755.688237086,(308)138-1827,Kitale,32.73694194549552,Secondary,Female,Single,3.1992531112412737,"['Livestock', 'Small Business']",Full-time,16814.546805603117,0.743714941976118,1.939686523885744,0.4400593319156554,3.2481085452580216,Maize,0.6694041953058254,Kisumu_Z1,80.49798579818395,0.7797807853023416,False,True,False,Regular,True,False,1.2984342966672902,5255.772588458706,0.0969095204948418
F0019,99936378.59454893,1828227043,Narok,18.35640384662511,Secondary,Male,Married,3.853635617669908,"['None', 'Small Business']",Casual,5805.820097661396,0.8959451277603302,4.078191705246897,0.1910008409441068,21.9534250071784,Sorghum,0.8469350969045646,Embu_Z3,401.6247443504652,0.4919398586394232,False,False,False,Regular,True,True,3.453963687078672,1506.5825297649371,0.0970399142500519
F0020,6297373.288754027,534-187-4647,Narok,61.903979354745566,Primary,Male,Single,4.9423812400209854,"['None', 'Remittance']",Casual,19087.02979384098,0.9033250558638436,3.9544342813828943,0.2897177325828861,0.6502879284141722,Beans,1.0303224259424484,Kitale_Z3,359.3298503846364,0.3357472440581905,False,True,True,Regular,False,False,4.074342322024406,3861.909647779404,0.1924458023133942
F0009,88321315.56507485,(039)931-6132x84843,Kisumu,60.227642770296136,Primary,Female,Widowed,2.91785948841711,"['Small Business', 'Livestock']",Full-time,9470.88059100396,0.8794891364081291,3.621852868434435,0.2554579348289104,3.831738846395629,Kale,0.948206632933846,Narok_Z1,300.4465750406391,0.1199034054703018,True,False,True,Irregular,True,False,3.434264913360008,3245.8316202682377,0.2248276584885136
F0004,92917960.4535984,378-905-0779,Kiambu,20.796304202503897,Secondary,Male,Single,1.0514108389057195,"['None', 'Remittance']",Full-time,13552.192542089962,0.7322293459881343,3.6565487883319023,0.2481119336048055,25.219775034037813,Kale,0.6431077269572062,Kitale_Z3,190.02777120269488,0.7170924833310232,True,True,True,Irregular,True,False,2.351554779772256,12889.530943198875,0.0701927309920735
F0002,1368064.5171364462,001-452-205-0829x08773,Kiambu,19.8825142513836,Tertiary,Male,Married,3.052873751028349,"['Remittance', 'Livestock']",Unemployed,11227.18750904823,0.8988389809464643,4.633964766458647,0.0794085726478338,15.468220860232137,Beans,0.7208282448681359,Kiambu_Z2,110.72745475845883,0.1369813686194095,False,False,True,Regular,True,False,3.340292689387168,3677.580019568904,0.0685310776864197
...,13037489.273690827,378-905-0779,Narok,60.73496925376303,Secondary,Female,Widowed,2.937204146098012,"['Remittance', 'Small Business']",Self-employed,11562.42769928284,0.6999646451862039,1.5217609260010163,0.4391381291482242,4.453796723431116,Sorghum,0.2526216310576074,Kitale_Z3,180.66739714549985,0.4544782279017237,False,True,False,Regular,False,False,0.3844297272061117,3936.542073401054,0.239559410408861
F0001,10878859.126101363,511-177-9965,Embu,32.907952899405444,Secondary,Female,Single,2.93193684080094,"['Remittance', 'Livestock']",Self-employed,3512.005029660017,0.4558011556544237,4.857271183479756,0.5421084296276282,17.223760010725915,Beans,0.7662298671516069,Narok_Z2,108.56214462005434,0.2458709335975701,True,True,False,Irregular,True,False,3.721786253637022,1197.8447082443342,0.4088197239239706
F0014,1153295.7911888843,(170)850-1178x888,Kiambu,19.19982060394373,Primary,Male,Married,5.191304521567189,"['Livestock', 'Remittance']",Self-employed,11034.550848594785,0.8211868306726109,4.346355414938119,0.2122133750642057,7.147014358815338,Maize,0.7515901377993355,Kisumu_Z1,185.60234971681209,0.056226911045532,False,False,False,Irregular,True,False,3.266677865238229,2125.5834256595667,0.2002812725017985
